square_feet,bedrooms,bathrooms,year_built,house_price
3357,4,1.0,2018,574700.0
1704,5,1.5,1994,412900.0
1840,3,1.5,2005,397500.0
2531,5,2.0,1980,489100.0
2610,2,1.0,2009,451000.0
3336,4,1.5,1990,552100.0
2260,2,2.0,2001,423000.0
1707,5,2.0,2015,441700.0
2556,4,1.0,2001,477600.0
2557,5,1.0,2008,504700.0
2857,4,1.5,2005,519200.0
3165,5,2.0,1984,556500.0
3039,5,1.0,1993,537900.0
1923,4,1.5,1995,415800.0
1748,2,2.0,1990,360800.0
2970,2,1.5,2003,488500.0
1562,5,1.0,2017,414200.0
3136,4,1.5,2020,562100.0
2498,3,1.5,1981,439300.0
1783,3,1.0,1983,362300.0
2454,5,1.5,2008,501900.0
3134,5,1.0,1993,547400.0
2889,3,1.0,1993,482900.0
1730,4,1.5,1980,381500.0
2955,4,1.0,1982,498500.0
3445,4,1.0,2009,574500.0
2860,4,1.5,2020,534500.0
2764,5,1.0,1992,509400.0
2638,2,1.5,2010,462300.0
3035,2,1.0,2009,493500.0
2725,2,1.5,2004,465000.0
2165,4,1.5,1993,438000.0
2972,3,1.0,1990,488200.0
3307,2,2.0,2009,535700.0
3025,4,1.0,1982,505500.0
2604,4,1.5,1987,475900.0
3270,4,1.5,1983,538500.0
2009,2,1.5,2008,397400.0
3136,4,2.0,2016,565600.0
1507,2,1.0,2012,343700.0
2931,3,1.0,1995,489100.0
2765,4,1.0,1980,477500.0
1796,2,1.5,2011,379100.0
2050,3,1.5,2001,414500.0
3401,5,1.5,1989,577600.0
2049,4,1.5,1993,426400.0
3149,5,1.0,2003,558900.0
3137,2,2.0,1999,508700.0
2976,4,1.5,2005,531100.0
2750,5,2.0,1992,523000.0
3378,4,2.0,2017,590800.0
3480,4,2.0,2003,587000.0
2774,3,1.5,1982,467900.0
2829,5,1.5,1986,517400.0
2042,5,1.5,2003,455700.0
3287,4,1.5,2008,565200.0
3261,3,2.0,1982,524100.0
2999,2,1.5,2000,488400.0
2851,4,2.0,2013,534100.0
3241,3,1.5,2016,548600.0
3253,2,1.5,2014,527800.0
2945,5,1.5,2017,560000.0
3451,2,1.5,2006,539600.0
2240,3,1.5,2014,446500.0
2774,5,1.0,2017,535400.0
2445,2,1.5,1999,432000.0
3467,5,1.0,2010,597700.0
1809,5,2.0,1997,433900.0
2115,5,1.0,1994,446500.0
3172,4,1.5,1992,537700.0
3310,4,1.0,1986,538000.0
2480,5,1.0,2017,506000.0
2549,5,1.0,1996,491900.0
1923,2,1.5,2004,384800.0
1758,2,1.5,1980,344300.0
3012,4,1.5,2010,539700.0
3214,2,1.0,1995,497400.0
2733,3,1.5,1996,477800.0
2116,2,1.0,2007,399600.0
3139,2,1.5,1984,486400.0
2109,2,2.0,2017,423900.0
2527,4,2.0,1989,477700.0
1526,4,1.5,1986,367100.0
1937,2,1.5,2007,389200.0
2635,5,2.0,2012,531500.0
1691,4,1.0,2010,400100.0
2779,2,2.0,2012,485900.0
1869,4,1.5,2016,431400.0
1978,4,1.5,2007,433300.0
2127,3,2.0,2018,446700.0
1941,3,1.5,1986,388600.0
2589,2,1.0,1987,426900.0
3142,2,2.0,2013,523200.0
2350,2,1.5,1993,416500.0
1827,5,2.0,1984,422700.0
3207,2,1.5,1986,495200.0
2081,4,1.5,2005,441600.0
2326,4,1.0,2021,474600.0
1924,4,1.5,2004,424900.0
3137,2,1.5,1997,499200.0
3183,5,1.5,1991,557800.0
2558,3,1.5,2005,469300.0
2737,3,2.0,1995,484700.0
2496,2,1.0,1999,429600.0
1588,3,1.5,1988,355300.0
2106,3,2.0,1995,421600.0
3229,3,1.5,2008,539400.0
2140,2,1.5,2007,409500.0
1716,5,1.0,2016,428600.0
1865,4,1.5,1980,395000.0
3339,3,1.5,2000,542400.0
2388,5,2.0,1983,477800.0
2016,4,2.0,2000,437600.0
1564,2,1.5,2004,348900.0
2944,5,1.5,1981,523900.0
3096,5,1.0,2014,564600.0
3214,2,2.0,2011,528400.0
2707,4,1.5,2002,501200.0
1968,2,1.5,2015,400300.0
3360,2,1.5,2014,538500.0
3297,3,1.5,1987,525200.0
3225,2,1.0,1998,501500.0
2986,3,1.5,1996,503100.0
2546,2,2.0,2011,461600.0
3499,3,2.0,2002,567900.0
1583,3,1.0,1993,352300.0
2344,5,1.5,1984,466900.0
1817,3,1.5,1987,377200.0
1667,5,2.0,1994,416700.0
2300,4,1.5,1982,440500.0
3221,4,1.5,2005,555600.0
2554,4,1.5,2006,489900.0
2864,2,2.0,1987,469400.0
1904,3,2.0,1994,400400.0
1942,3,1.5,1994,396700.0
2081,4,1.5,1982,418600.0
1958,5,1.5,1992,436300.0
1844,4,2.0,1981,401400.0
2727,2,1.0,2014,467700.0
2417,2,2.0,1983,420700.0
1752,4,2.0,1993,404200.0
1826,2,1.5,1995,366100.0
2205,2,2.0,1983,399500.0
2960,2,1.5,2006,490500.0
2025,4,2.0,2010,448500.0
3371,4,1.5,2013,578600.0
3147,4,1.5,2017,560200.0
3335,3,2.0,1983,532500.0
2335,5,1.5,1980,462000.0
1721,4,1.5,2011,411600.0
2533,4,2.0,2004,493300.0
2066,4,2.0,2002,444600.0
2356,5,1.5,2012,496100.0
2195,3,1.5,1982,410000.0
1984,2,2.0,2020,414400.0
2520,4,1.5,1989,469500.0
3158,5,1.5,2017,581300.0
2323,4,1.5,2014,474800.0
1684,4,1.5,2014,410900.0
2829,4,1.0,1992,495900.0
1776,3,1.5,2013,399100.0
2945,2,1.5,1995,478000.0
3473,5,2.0,2004,607300.0
3353,2,1.5,1991,514800.0
2991,3,2.0,2019,534100.0
3332,3,2.0,1992,541200.0
2906,3,1.0,1997,488600.0
2079,3,2.0,1982,405900.0
1793,3,1.5,1981,368800.0
3167,3,2.0,1987,519700.0
2992,4,1.5,2006,533700.0
2434,3,1.5,2003,454900.0
2234,4,1.0,1982,426400.0
2301,2,2.0,2017,443100.0
2613,2,1.5,2010,459800.0
2693,2,1.5,2011,468800.0
3272,4,2.0,1993,556200.0
3027,5,1.0,2020,563700.0
1522,5,1.0,1992,385200.0
3009,5,1.5,1985,534400.0
1822,5,1.5,2008,438700.0
2069,2,1.0,1991,378900.0
3191,3,1.5,2018,545600.0
1994,4,1.5,1996,423900.0
1743,2,2.0,1986,356300.0
2753,2,1.0,1983,439300.0
2582,3,1.5,1996,462700.0
2644,5,1.5,2012,524900.0
1656,2,2.0,2003,364600.0
2456,4,2.0,2002,483600.0
1727,3,2.0,1981,369700.0
2315,2,1.0,2008,420500.0
2813,2,2.0,1983,460300.0
2421,3,1.5,2009,459600.0
3154,3,1.0,1999,515400.0
1958,3,2.0,2001,412800.0
1731,5,1.5,2005,426600.0
2980,3,1.0,2000,499000.0
2989,5,2.0,2001,555900.0
2741,5,1.5,1994,516600.0
2275,3,2.0,1992,435500.0
3471,5,2.0,1981,584100.0
2809,5,1.5,2016,545400.0
1667,5,1.5,1991,406200.0
1925,2,1.0,2007,380500.0
3312,4,1.0,2017,569200.0
2813,3,1.5,2017,506800.0
3149,4,1.0,1991,526900.0
1620,2,1.5,1981,331500.0
2776,4,1.5,2016,522100.0
3046,4,1.0,1980,505600.0
3112,4,2.0,1983,530200.0
3083,5,1.5,2021,577800.0
2910,2,1.5,2010,489500.0
2236,3,1.5,2015,447100.0
2484,3,1.5,2008,464900.0
1809,3,1.0,1990,371900.0
2849,5,1.0,1981,506900.0
1903,4,1.0,2014,425300.0
2908,2,2.0,2002,488800.0
1901,2,1.5,1983,361600.0
1971,2,2.0,2011,404100.0
3146,5,2.0,1993,563600.0
2480,5,1.0,1988,477000.0
1558,2,1.5,1995,339300.0
2496,4,1.5,2013,491100.0
3200,4,2.0,2010,566000.0
2920,3,1.5,2006,506500.0
3208,5,1.5,2005,574300.0
3264,2,1.5,1987,501900.0
2347,5,1.5,1981,464200.0
1921,2,1.0,2000,373100.0
1618,4,1.5,1998,388300.0
1908,5,1.0,1984,415800.0
3209,3,1.5,2020,549400.0
1680,3,1.0,1985,354000.0
3376,3,1.0,1997,535600.0
2390,5,1.5,1990,477500.0
2200,3,1.0,2012,433000.0
1891,5,1.5,1990,427600.0
3402,5,1.5,2008,596700.0
2547,3,2.0,1983,453700.0
2288,3,2.0,2016,460800.0
1569,4,2.0,2011,403900.0
1763,4,2.0,2021,433300.0
2304,2,1.5,2019,437900.0
2635,4,2.0,1994,493500.0
3173,5,1.0,1997,555300.0
2721,2,1.5,1995,455600.0
2805,5,1.5,2018,547000.0
2045,3,1.5,1993,406000.0
2992,4,2.0,1996,531200.0
2076,5,2.0,1985,448600.0
1661,3,2.0,2011,393100.0
2607,5,1.0,1997,498700.0
2981,4,1.5,2015,541600.0
1758,5,1.0,2009,425800.0
3052,4,1.0,2001,527200.0
2650,5,1.5,2015,528500.0
2611,2,1.0,1983,425100.0
3353,4,1.5,2003,566800.0
3350,3,2.0,1982,533000.0
3150,4,1.0,2008,544000.0
2549,5,1.5,1988,491400.0
1622,5,1.0,1986,389200.0
2438,3,1.5,1984,436300.0
2220,2,1.0,2018,421000.0
2413,4,2.0,2008,485300.0
1540,4,1.0,2002,377000.0
2840,5,2.0,1980,520000.0
2861,4,1.5,1989,503600.0
3030,4,1.0,1984,508000.0
2777,2,1.0,2013,471700.0
1997,4,1.0,2014,434700.0
3265,4,1.5,2009,564000.0
1925,3,1.5,2010,411000.0
2946,2,1.0,1989,464600.0
2728,5,2.0,2018,546800.0
2722,4,2.0,2009,517200.0
1867,5,1.5,2012,447200.0
2804,4,1.5,2019,527900.0
2813,5,1.5,2018,547800.0
1962,2,2.0,1981,373200.0
1697,4,1.5,1996,394200.0
2533,5,1.5,1999,500800.0
1537,5,1.5,2019,421200.0
2882,5,1.5,2009,545700.0
3431,2,1.5,2010,541600.0
2421,3,1.5,2005,455600.0
3308,2,1.0,1980,491800.0
2607,2,1.0,1996,437700.0
3353,4,1.5,2012,575800.0
2902,2,1.5,1982,460700.0
3443,5,1.0,2001,586300.0
2958,3,1.5,2009,513300.0
2133,2,1.0,2005,399300.0
3404,3,1.5,2016,564900.0
3045,4,1.5,1985,518000.0
3334,3,1.5,1990,531900.0
1925,2,1.5,2007,388000.0
3269,5,2.0,2000,582900.0
2499,2,1.5,2020,458400.0
1526,3,1.5,1981,342100.0
2899,3,1.0,2000,490900.0
2130,2,2.0,1995,404000.0
2310,2,1.0,2018,430000.0
1562,2,1.5,1990,334700.0
3303,2,1.5,2010,528800.0
2467,3,1.5,1996,451200.0
2487,2,1.5,1980,417200.0
2684,5,2.0,1989,513400.0
2137,3,1.5,2007,429200.0
2298,4,1.0,2019,469800.0
3378,5,2.0,1999,592800.0
2809,2,1.0,1991,452900.0
1532,5,1.0,2001,395200.0
1950,3,1.5,1989,392500.0
1906,2,1.5,1992,371100.0
2699,5,1.5,1990,508400.0
1540,5,1.0,1993,388000.0
1739,2,1.0,1989,343900.0
1908,2,1.0,1988,359800.0
1874,2,1.5,1989,364900.0
2511,5,1.5,2001,500600.0
3178,5,1.5,1989,555300.0
2014,3,2.0,2018,435400.0
2719,4,1.0,2011,503900.0
2045,3,1.5,1984,397000.0
2310,3,2.0,1980,427000.0
2816,5,1.0,1996,518600.0
1628,2,1.5,2012,363300.0
2420,2,1.5,2009,439500.0
2574,4,1.5,2016,501900.0
1794,4,1.5,1989,396900.0
3347,5,1.0,2013,588700.0
1768,5,1.5,2011,436300.0
2137,3,1.5,1991,413200.0
2795,4,1.0,2012,512500.0
1526,4,1.5,1998,379100.0
3443,5,1.5,2004,596800.0
3220,3,2.0,2004,542000.0
2489,5,2.0,2017,521900.0
3308,3,1.5,1999,538300.0
1838,3,1.0,2018,402800.0
2441,4,1.0,1996,461100.0
3197,2,1.0,1998,498700.0
1746,2,2.0,2015,385600.0
1887,4,1.5,1995,412200.0
3094,3,1.5,1990,507900.0
2370,2,1.5,2013,438500.0
1571,4,2.0,2007,400100.0
1557,5,1.5,2011,415200.0
3184,4,1.0,2007,546400.0
1868,5,2.0,2005,447800.0
2996,5,1.5,1989,537100.0
2334,5,1.5,2001,482900.0
3034,3,1.5,1997,508900.0
1560,2,1.0,1985,322000.0
2022,5,1.0,2017,460200.0
2063,2,2.0,1985,387300.0
3390,5,1.5,1985,572500.0
3252,4,2.0,2014,575200.0
2780,3,1.5,1992,478500.0
1570,4,1.5,1997,382500.0
2281,5,1.5,2002,478600.0
2242,4,2.0,2001,461200.0
2549,4,2.0,2014,504900.0
2615,3,1.5,2014,484000.0
1803,4,2.0,2016,432300.0
1825,5,1.0,2021,444500.0
3017,3,1.5,1992,502200.0
3141,4,1.5,2007,549600.0
1523,3,1.5,2007,367800.0
3471,5,1.5,1985,580600.0
1938,2,1.0,1992,366800.0
2804,4,1.5,1984,492900.0
2985,4,1.0,2000,519500.0
3313,4,1.5,1982,541800.0
3049,5,2.0,2004,564900.0
2590,4,1.5,1995,482500.0
3028,4,1.0,1997,520800.0
2181,4,2.0,2010,464100.0
2141,4,2.0,1993,443100.0
1558,5,2.0,2005,416800.0
2064,5,1.0,2008,455400.0
3420,5,1.5,1995,585500.0
2965,2,2.0,1984,476500.0
3418,5,1.0,1980,562800.0
2026,5,1.5,2014,465100.0
2880,3,2.0,1996,500000.0
2659,3,1.5,2014,488400.0
2316,2,1.5,1989,409100.0
1573,3,1.5,1985,350800.0
2632,5,1.0,1989,493200.0
2061,3,1.0,1986,393100.0
2016,2,2.0,1982,379600.0
1516,3,1.5,1980,340100.0
2668,3,1.5,2013,488300.0
2773,5,1.5,2012,537800.0
2331,3,1.5,2005,446600.0
3436,4,2.0,1981,560600.0
2975,5,2.0,2019,572500.0
2372,3,1.0,2018,456200.0
2706,5,1.5,2005,524100.0
2782,4,2.0,1980,494200.0
2044,3,1.5,2004,416900.0
3221,5,1.5,2008,578600.0
2850,5,2.0,1988,529000.0
2481,5,1.5,2007,503600.0
2168,3,1.5,1987,412300.0
2290,2,2.0,2019,444000.0
3191,5,1.0,1983,543100.0
3413,4,1.5,2016,585800.0
1677,4,1.5,1989,385200.0
3418,4,1.0,2004,566800.0
3296,4,1.5,2018,576100.0
2272,3,1.0,2002,430200.0
3486,4,2.0,1983,567600.0
2741,5,1.0,1988,503100.0
3258,5,1.0,2021,587800.0
1831,5,1.5,2000,431600.0
2214,4,1.0,2008,450400.0
2718,5,2.0,1992,519800.0
2855,5,1.5,1995,529000.0
2088,3,1.5,2005,422300.0
2992,5,1.0,1984,524200.0
3173,3,1.0,2003,521300.0
2262,3,1.0,2007,434200.0
1535,5,1.0,1996,390500.0
2959,3,1.5,2017,521400.0
2146,2,1.5,1999,402100.0
2010,2,1.5,1997,386500.0
3067,3,1.0,2016,523700.0
2807,5,1.5,2008,537200.0
1510,3,2.0,2017,384000.0
2188,5,1.0,1999,458800.0
2468,4,1.5,1994,469300.0
2741,3,1.5,2016,498600.0
3137,3,2.0,2005,534700.0
1835,2,1.5,2004,376000.0
3062,5,1.0,1983,530200.0
2337,2,2.0,2000,429700.0
1710,4,2.0,2021,428000.0
3484,4,2.0,1998,582400.0
3456,3,2.0,2008,569600.0
2556,5,1.0,1988,484600.0
2561,2,1.5,2019,463600.0
3118,2,1.5,1994,494300.0
1577,5,1.5,2013,419200.0
3247,4,1.5,2004,557200.0
2334,4,1.0,2005,459400.0
1739,2,1.5,1998,360400.0
3285,3,1.5,1983,520000.0
1668,2,2.0,2003,365800.0
2757,4,1.0,2014,510700.0
1628,5,1.5,2000,411300.0
1666,3,1.5,2020,395100.0
1820,2,1.5,2010,380500.0
2405,2,1.5,2005,434000.0
3354,5,1.0,2016,592400.0
3469,2,1.5,1997,532400.0
3039,5,1.5,2001,553400.0
2657,2,1.0,1984,430700.0
2349,4,1.5,2013,476400.0
3288,2,1.5,1987,504300.0
2798,3,1.0,2015,495800.0
2313,4,2.0,1988,455300.0
2215,4,1.0,1985,427500.0
2076,4,2.0,1987,430600.0
3153,4,1.5,2014,557800.0
2818,3,1.5,2004,494300.0
1608,2,1.0,1981,322800.0
2693,4,1.5,2013,510800.0
3053,5,2.0,2007,568300.0
3208,2,1.5,1985,494300.0
2158,2,1.5,1997,401300.0
2971,5,1.0,2015,553100.0
1890,3,1.0,2007,397000.0
3499,2,2.0,2011,556900.0
2322,3,1.5,1994,434700.0
2200,4,1.0,1992,433000.0
1923,4,1.5,2005,425800.0
1884,2,1.0,2015,384400.0
2817,4,1.5,1988,498200.0
3072,3,1.5,1993,508700.0
1635,5,1.0,1999,403500.0
3081,5,1.5,1992,548600.0
3035,5,1.0,1994,538500.0
3431,4,1.5,1982,553600.0
2144,2,2.0,2019,429400.0
3234,3,2.0,2013,552400.0
3074,4,2.0,1998,541400.0
2392,4,1.5,2010,477700.0
2308,2,2.0,1987,413800.0
3354,4,1.0,1992,548400.0
3362,3,2.0,1993,545200.0
2476,2,1.5,1994,430100.0
3198,5,2.0,2000,575800.0
2348,3,1.5,1999,442300.0
3260,3,1.5,2020,554500.0
2516,4,1.0,2021,493600.0
2936,2,2.0,1993,482600.0
2496,3,1.5,1988,446100.0
2428,4,1.5,1998,469300.0
3341,2,1.0,1981,496100.0
1764,2,1.0,1994,351400.0
3313,3,2.0,2021,568300.0
1550,4,1.5,1984,367500.0
2932,3,1.5,1990,491700.0
1900,3,1.0,2014,405000.0
2609,2,1.5,2018,467400.0
1766,2,1.5,2018,383100.0
1660,4,1.5,2014,408500.0
1892,2,1.5,2001,378700.0
2711,3,1.5,1989,468600.0
1985,5,1.0,2017,456500.0
1954,4,2.0,1982,413400.0
2998,4,2.0,2000,535800.0
1606,3,1.0,1998,359600.0
3255,2,1.5,1985,499000.0
3286,5,1.0,1995,564600.0
2569,4,1.0,2006,483900.0
2485,4,2.0,1998,482500.0
3184,2,1.0,1982,481400.0
1968,2,1.0,2013,390800.0
2217,2,1.5,1993,403200.0
1662,5,1.5,2002,416700.0
2784,2,1.0,1995,454400.0
3084,3,1.5,2009,525900.0
3498,2,1.5,1986,524300.0
3060,2,1.5,1998,492500.0
2205,4,2.0,2010,466500.0
2115,3,1.5,2003,423000.0
2311,5,1.0,2018,490100.0
1705,5,1.0,2008,419500.0
1728,2,1.5,1989,350300.0
3005,5,1.5,1991,540000.0
2728,4,1.0,2006,499800.0
3052,4,1.5,2008,541700.0
2581,3,1.5,2015,481600.0
3041,5,2.0,1989,549100.0
2493,3,1.5,1991,448800.0
2903,3,1.5,1998,496800.0
3259,5,1.0,2008,574900.0
2532,2,1.5,2017,458700.0
2557,3,1.0,1991,447700.0
1810,2,1.5,2021,390500.0
2844,4,1.5,2000,512900.0
1916,3,1.5,1981,381100.0
1979,5,1.0,1998,436900.0
3294,2,1.5,1995,512900.0
1990,4,1.5,2011,438500.0
1655,4,2.0,2002,403500.0
3244,2,2.0,2021,541400.0
1587,4,1.0,2008,387700.0
3358,5,1.5,2008,592300.0
2467,3,1.5,2019,474200.0
3265,5,2.0,1989,571500.0
1545,3,2.0,2003,373500.0
3184,4,1.5,1986,532900.0
3228,2,1.5,2019,530300.0
2147,5,1.5,1990,453200.0
1973,4,2.0,1989,422300.0
2292,3,1.5,1982,419700.0
1693,3,1.0,2013,383300.0
2111,3,2.0,1994,421100.0
2842,5,1.0,2009,534200.0
1594,2,1.5,1990,337900.0
1918,2,1.5,1980,360300.0
1720,2,1.5,2020,380500.0
1726,5,1.5,2012,433100.0
3441,2,1.5,2002,534600.0
1843,4,2.0,1990,410300.0
2413,5,1.5,1987,476800.0
2849,4,1.0,2001,506900.0
3419,3,2.0,2020,577900.0
2271,3,2.0,2000,443100.0
1845,3,1.0,2018,403500.0
1649,2,1.0,1996,341900.0
2199,5,1.5,1997,465400.0
2146,4,1.5,2003,446100.0
3225,3,1.5,2019,550000.0
2223,5,1.0,2012,475300.0
2546,4,1.5,2019,502100.0
3059,5,2.0,1980,541900.0
2609,2,1.5,1994,443400.0
2600,2,1.0,1983,424000.0
2162,5,1.5,1985,449700.0
2584,5,1.5,2017,523900.0
2406,3,1.5,1991,440100.0
2218,2,1.5,1981,391300.0
2504,3,1.5,1983,441900.0
1685,5,1.0,1986,395500.0
2565,4,1.0,2014,491500.0
3105,4,2.0,2021,567500.0
3203,5,1.5,2007,575800.0
3281,5,2.0,1998,582100.0
2383,3,1.5,1989,435800.0
2982,3,2.0,2021,535200.0
1945,2,1.5,2016,399000.0
1846,5,1.0,1993,418600.0
1910,3,1.5,2004,403500.0
3247,3,1.0,2019,544700.0
2698,2,1.5,1987,445300.0
2128,5,1.0,2005,458800.0
2668,2,2.0,1993,455800.0
3165,4,1.5,2010,555000.0
1711,4,1.5,1986,385600.0
1834,2,1.5,1988,359900.0
3045,4,1.5,2021,554000.0
2331,4,2.0,2006,475100.0
3016,4,1.5,1990,520100.0
1819,4,1.0,2014,416900.0
2968,2,1.5,2005,490300.0
2687,5,1.5,1984,501200.0
2879,2,2.0,1990,473900.0
1636,2,1.5,1993,345100.0
3254,5,2.0,2010,591400.0
3092,4,1.5,2011,548700.0
1871,3,1.5,2014,409600.0
1860,4,1.5,2018,432500.0
1673,3,1.5,2003,378800.0
2345,2,1.0,2014,429500.0
2713,2,1.5,1996,455800.0
2229,2,1.5,2002,413400.0
2824,5,1.5,2005,535900.0
2448,5,1.0,1991,476800.0
2026,5,1.0,1987,430600.0
3020,3,2.0,1984,502000.0
2665,5,2.0,2008,530500.0
2070,5,1.5,2005,460500.0
2402,5,1.5,2016,504700.0
1863,4,2.0,2021,443300.0
1752,3,1.0,1990,366200.0
3108,2,1.5,1999,498300.0
2242,2,1.0,2001,406200.0
2575,5,1.5,2003,509000.0
2282,5,1.0,2011,480200.0
2122,2,2.0,2009,417200.0
2296,3,1.5,2012,450100.0
1657,3,1.5,2000,374200.0
2747,4,1.5,1996,499200.0
1594,2,1.5,1981,328900.0
2788,5,2.0,1984,518800.0
2119,5,1.5,2010,470400.0
1950,5,2.0,2009,460000.0
1556,2,1.0,2020,356600.0
2859,3,1.5,1989,483400.0
1940,3,1.5,2013,415500.0
3476,2,1.0,1981,509600.0
2488,3,1.5,2005,462300.0
3390,5,2.0,1996,591000.0
2305,5,1.5,2006,485000.0
3206,4,1.5,2013,562100.0
2626,2,1.5,1989,440100.0
2881,5,1.0,2019,548100.0
1716,3,1.5,2007,387100.0
1761,2,1.5,1986,350600.0
3434,4,1.0,2020,584400.0
3220,4,2.0,2006,564000.0
2750,2,1.5,2008,471500.0
2919,3,1.5,1981,481400.0
3436,2,1.5,2001,533100.0
3195,2,2.0,1996,511500.0
2766,3,1.5,1997,482100.0
2088,2,2.0,1986,390800.0
2710,2,2.0,2021,488000.0
2455,5,1.5,1997,491000.0
1948,4,2.0,2021,451800.0
3481,4,1.5,1985,561600.0
3390,3,1.0,2013,553000.0
2076,4,1.5,1984,420100.0
2132,3,1.5,2021,442700.0
1557,3,1.5,2011,375200.0
3180,3,1.0,2021,540000.0
3419,2,1.0,2017,539900.0
2144,4,1.5,1999,441900.0
2880,5,1.0,2016,545000.0
3039,5,1.5,2019,571400.0
2913,5,1.5,1986,525800.0
2234,5,1.0,2021,485400.0
2775,5,2.0,1993,526500.0
2574,3,2.0,1981,454400.0
2907,5,1.0,1986,517700.0
2694,3,1.0,2006,476400.0
2224,2,1.5,2020,430900.0
2956,5,1.5,1982,526100.0
2313,4,1.0,1992,444300.0
1771,4,2.0,2003,416100.0
1729,4,1.0,2000,393900.0
1733,5,1.5,2021,442800.0
2641,5,1.5,1983,495600.0
3256,4,2.0,1983,544600.0
3127,4,1.5,2017,558200.0
1683,5,1.0,1998,407300.0
2711,4,1.0,1984,476100.0
3031,2,1.0,1987,471100.0
3017,5,1.0,1997,539700.0
2707,5,1.5,2007,526200.0
2393,5,1.5,2012,499800.0
2173,2,1.5,2006,411800.0
1767,2,2.0,1994,366700.0
2139,4,1.5,1993,435400.0
2302,4,1.5,1990,448700.0
2996,4,1.0,2019,539600.0
2793,2,1.0,2005,465300.0
1891,4,1.5,2011,428600.0
2932,4,1.5,2001,522700.0
2205,4,1.5,2021,470000.0
2623,3,1.0,1990,453300.0
3118,3,1.5,2021,541300.0
1866,4,1.5,1983,398100.0
1796,2,1.5,1986,354100.0
3219,4,1.5,1996,546400.0
2077,2,1.0,2011,399700.0
2758,3,1.5,1981,465300.0
2807,3,1.0,2002,483700.0
2411,4,1.5,2013,482600.0
2667,3,1.5,1987,462200.0
1797,4,2.0,1982,397700.0
3497,4,1.0,2011,581700.0
3042,2,2.0,2005,505200.0
3162,2,1.5,1989,493700.0
2774,3,2.0,2013,506400.0
2748,3,1.5,2017,500300.0
3000,5,2.0,2017,573000.0
3348,4,2.0,1982,552800.0
1680,4,2.0,2017,421000.0
3170,3,1.5,1983,508500.0
2858,2,1.0,2016,482800.0
2939,2,1.5,2003,485400.0
1890,3,2.0,2018,423000.0
2045,3,1.5,1988,401000.0
1883,3,1.5,1983,379800.0
2710,5,1.0,2016,528000.0
3286,3,1.5,2007,544100.0
3418,3,1.5,1993,543300.0
1546,4,1.5,1994,377100.0
2139,5,2.0,2009,478900.0
2038,3,1.5,2008,420300.0
2575,4,1.0,1982,460500.0
2684,3,2.0,2008,492400.0
3224,4,1.0,1997,540400.0
3287,3,1.5,2018,555200.0
3338,4,1.0,1981,535800.0
2619,2,2.0,2007,464900.0
2147,5,1.5,2018,481200.0
2189,4,2.0,2011,465900.0
2307,2,2.0,1994,420700.0
2717,2,1.5,2019,479200.0
2785,3,1.5,2019,506000.0
3137,4,1.5,2015,557200.0
2167,3,1.5,2008,433200.0
3458,3,1.5,1988,542300.0
3081,3,1.5,1986,502600.0
2163,3,1.0,1985,402300.0
1768,2,2.0,2021,393800.0
2149,2,2.0,2005,415900.0
1657,4,1.5,1982,376200.0
1657,2,1.5,2006,360200.0
1513,4,1.5,1995,374800.0
2099,5,1.0,1985,435900.0
3316,5,1.0,2002,574600.0
2149,2,1.5,1990,393400.0
2592,5,1.5,1980,487700.0
2945,3,1.5,2001,504000.0
2964,2,1.5,1988,472900.0
3239,5,1.5,2012,584400.0
1842,4,1.5,1997,409700.0
1688,3,2.0,1992,376800.0
3188,5,1.5,2011,578300.0
3137,5,2.0,2018,587700.0
1604,4,2.0,1981,377400.0
1988,3,1.0,2016,415800.0
2704,4,1.5,1999,497900.0
2065,4,1.0,1989,416500.0
3390,3,2.0,1998,553000.0
2442,4,2.0,1986,466200.0
2173,3,1.5,2015,440800.0
2518,5,1.0,2018,510800.0
2153,2,1.5,2017,420800.0
1981,5,1.5,2018,464600.0
1955,4,2.0,1993,424500.0
3048,5,1.0,1983,528800.0
2725,5,2.0,2015,543500.0
1930,5,1.5,1981,422500.0
1785,3,2.0,1990,384500.0
1768,4,1.5,2002,407300.0
3219,3,1.5,1994,524400.0
2572,2,1.0,2001,439200.0
1746,4,1.0,1981,376600.0
3327,3,1.0,2016,549700.0
1534,4,2.0,1984,373400.0
2582,5,1.5,1993,499700.0
3224,3,2.0,1982,520400.0
3165,3,2.0,2018,550500.0
2157,3,1.0,2014,430700.0
1671,5,2.0,2003,426100.0
3276,4,1.5,2012,568100.0
1939,4,1.5,1992,414400.0
1509,5,1.5,1982,381400.0
1939,4,1.5,1988,410400.0
2261,3,1.5,2014,448600.0
2521,3,1.0,1981,434100.0
3180,2,2.0,1999,513000.0
2335,4,1.0,2004,458500.0
2181,2,1.5,2006,412600.0
1970,2,2.0,2016,409000.0
2315,4,1.0,1997,449500.0
2224,4,1.0,2011,454400.0
1588,5,1.5,2001,408300.0
2749,3,2.0,2014,504900.0
2007,4,1.0,1997,418700.0
3350,3,1.5,2016,559500.0
2737,2,1.5,2013,475200.0
2304,2,1.5,1990,408900.0
3272,2,1.0,1984,492200.0
2792,5,2.0,2006,541200.0
1526,4,1.0,2008,381600.0
2526,3,1.0,2012,465600.0
2518,3,1.5,2007,467300.0
3286,2,1.5,2008,525100.0
