square_feet,bedrooms,bathrooms,year_built,house_price
2933,2,2.0,2004,493300.0
2140,5,1.5,2015,477500.0
3429,5,2.0,2007,605900.0
2614,5,2.0,1998,515400.0
2481,2,1.5,2007,443600.0
3241,2,1.0,2003,508100.0
2476,2,1.0,1984,412600.0
1909,4,2.0,1988,414900.0
3430,5,1.5,1997,588500.0
2391,4,1.5,1993,460600.0
3479,2,1.0,2007,535900.0
2331,5,1.5,2001,482600.0
1761,2,1.0,1987,344100.0
1638,2,1.5,2004,356300.0
3448,5,1.0,1994,579800.0
2414,4,1.0,2015,477400.0
1607,3,1.5,1981,350200.0
3226,2,1.0,2004,507600.0
3185,4,1.0,2005,544500.0
3350,2,1.5,2011,534500.0
2187,3,2.0,1985,419700.0
1856,4,1.5,2000,414100.0
2091,3,2.0,2019,444100.0
1950,5,2.0,1997,448000.0
3413,5,1.5,2020,609800.0
2981,5,1.5,1982,528600.0
2581,2,2.0,2012,466100.0
3439,3,1.5,2005,557400.0
1604,2,1.5,2003,351900.0
3221,4,1.5,1983,533600.0
3011,4,1.5,1993,522600.0
1806,2,1.5,2018,387100.0
3274,4,1.0,2001,549400.0
2169,2,2.0,2013,425900.0
3299,3,1.5,2019,557400.0
2023,2,2.0,1997,395300.0
3123,3,1.0,1999,512300.0
1874,3,2.0,1981,384400.0
1572,3,2.0,2015,388200.0
3187,5,1.0,1981,540700.0
3360,3,1.5,1995,539500.0
2908,2,1.0,1981,452800.0
2806,4,1.5,1986,495100.0
3025,4,2.0,2012,550500.0
2864,3,2.0,1987,489400.0
2204,5,1.0,2017,478400.0
2861,2,1.0,2012,479100.0
2747,2,1.5,1986,449200.0
3472,2,2.0,1992,535200.0
2209,5,2.0,2010,486900.0
3299,4,2.0,2000,565900.0
2497,5,1.5,2010,508200.0
2003,2,1.5,2017,405800.0
1793,5,1.5,2011,438800.0
2544,4,2.0,2017,507400.0
2120,4,2.0,1986,434000.0
1861,5,1.5,2018,452600.0
1584,2,1.5,1986,332900.0
2682,3,1.5,2014,490700.0
1899,2,2.0,2012,397900.0
3458,4,1.5,1989,563300.0
1656,2,1.5,2010,364100.0
2829,3,1.5,1996,487400.0
2097,3,1.5,1998,416200.0
3018,2,1.5,2007,497300.0
2411,5,1.5,1998,487600.0
1932,5,1.5,2010,451700.0
2623,3,1.0,1999,462300.0
1768,5,2.0,2017,449800.0
3156,3,1.5,1985,509100.0
2547,4,2.0,1987,477700.0
3396,5,1.5,1992,580100.0
3201,5,2.0,1987,563100.0
2892,3,1.5,2019,516700.0
2727,5,1.0,2018,531700.0
1965,5,1.0,2016,453500.0
1972,5,1.0,2006,444200.0
2920,2,1.5,1981,461500.0
3027,2,1.0,2011,494700.0
1926,2,1.0,1992,365600.0
3096,5,1.5,2018,576100.0
1911,2,1.0,2011,383100.0
3426,3,2.0,1994,552600.0
2326,4,1.0,2006,459600.0
3154,4,1.0,2016,552400.0
2313,5,2.0,2001,488300.0
3144,2,1.5,2007,509900.0
2244,3,1.0,2013,438400.0
2930,2,1.5,2001,482500.0
2664,2,1.0,2010,457400.0
1841,5,1.5,1993,425600.0
2908,2,2.0,1987,473800.0
2374,4,1.5,1980,445900.0
2680,2,2.0,1995,459000.0
2055,5,1.5,2014,468000.0
3263,2,1.5,2017,531800.0
1949,2,1.5,1980,363400.0
3181,4,1.5,2016,562600.0
2899,5,1.5,1983,521400.0
2549,2,1.5,2015,458400.0
2923,4,1.5,2012,532800.0
2217,5,1.5,1987,457200.0
2643,3,2.0,2002,482300.0
1627,2,1.0,1984,327700.0
2801,2,1.5,1994,462600.0
2526,3,1.5,2003,464100.0
3010,3,1.0,1982,484000.0
3178,4,1.0,1984,522800.0
1520,5,2.0,1988,396000.0
2381,4,1.5,2020,486600.0
3059,4,1.5,1987,521400.0
1534,4,1.5,1998,379900.0
3138,3,1.0,1998,512800.0
2770,4,2.0,2010,523000.0
2852,4,1.5,2014,527700.0
2290,2,2.0,2020,445000.0
1507,3,1.5,2004,363200.0
3344,5,1.0,2017,592400.0
2759,4,1.5,1985,489400.0
2331,4,1.5,1989,450600.0
2525,4,1.5,1999,480000.0
2468,2,1.5,2017,452300.0
1912,5,1.0,1997,429200.0
2750,2,1.0,1985,441000.0
2681,3,2.0,1990,474100.0
2454,4,2.0,1997,478400.0
2746,4,1.5,2021,524100.0
2405,2,1.0,1999,420500.0
1560,4,1.5,1980,364500.0
3372,5,1.5,2020,605700.0
3155,4,2.0,1995,546500.0
2756,2,1.0,1981,437600.0
1913,3,1.5,1980,379800.0
2700,2,1.0,2009,460000.0
2357,3,1.5,2018,462200.0
2493,4,1.0,2003,473300.0
1821,2,1.5,2010,380600.0
2429,2,1.0,2020,443900.0
1784,2,1.5,2014,380900.0
3340,3,1.5,1988,530500.0
2247,3,2.0,1984,424700.0
3140,3,1.0,2000,515000.0
3089,5,2.0,2003,567900.0
2350,2,1.0,2001,417000.0
1826,5,1.5,1993,424100.0
2047,5,1.5,2021,474200.0
3397,4,1.5,1998,566200.0
1893,3,1.5,2017,414800.0
1780,4,1.5,1996,402500.0
3422,3,1.0,1997,540200.0
2551,5,1.5,1991,494600.0
2380,3,1.5,1986,432500.0
2714,2,1.0,1997,449400.0
3102,2,1.0,2015,506200.0
1579,5,2.0,2004,417900.0
2142,5,1.5,1997,459700.0
3111,3,1.5,2018,537600.0
3319,2,1.5,2011,531400.0
2495,5,1.5,1980,478000.0
1611,2,2.0,2007,364100.0
3402,5,1.5,2005,593700.0
1771,3,1.0,1988,366100.0
1536,5,1.0,2003,397600.0
1843,5,1.5,1981,413800.0
3433,3,1.0,1984,528300.0
2830,3,1.5,2015,506500.0
2853,3,1.5,2000,493800.0
1559,2,1.5,2003,347400.0
3160,5,2.0,2002,574000.0
3183,4,1.5,2006,552800.0
3122,3,1.5,1998,518700.0
3282,3,1.5,1985,521700.0
1601,4,1.5,2001,389600.0
2944,2,1.5,2001,483900.0
3352,2,1.0,1985,501200.0
3179,4,2.0,1988,541900.0
2437,5,1.5,2020,512200.0
1687,5,1.5,1999,416200.0
1594,3,1.5,2015,382900.0
2025,2,1.5,2001,392000.0
3104,3,2.0,1988,514400.0
3102,4,1.5,2002,540700.0
1778,4,1.5,1981,387300.0
2994,5,1.5,2007,554900.0
3495,3,1.5,2006,564000.0
2392,3,1.0,2016,456200.0
3122,3,1.0,1983,496200.0
2105,2,1.5,2009,408000.0
2944,3,1.5,2007,509900.0
2622,2,1.5,2011,461700.0
1980,2,2.0,2019,413000.0
2108,2,1.0,1985,376800.0
2420,4,2.0,2020,498000.0
3348,5,1.0,2010,585800.0
2422,2,1.0,2009,432200.0
2803,3,1.5,1987,475800.0
2628,5,1.5,1990,501300.0
2898,2,2.0,2005,490800.0
3280,2,1.0,2020,529000.0
2222,2,1.5,2011,421700.0
2335,4,1.0,2003,457500.0
2862,5,2.0,2015,557200.0
3153,4,1.5,1984,527800.0
1525,5,1.5,2019,420000.0
3323,3,1.5,1983,523800.0
2964,5,1.5,2008,552900.0
2053,5,2.0,1989,450300.0
1768,3,2.0,2004,396800.0
3086,4,1.5,2001,538100.0
3323,3,1.5,2011,551800.0
2684,4,1.5,2012,508900.0
1547,5,2.0,2007,417700.0
2788,2,1.5,1991,458300.0
2403,4,1.5,2010,478800.0
1605,5,1.5,1985,394000.0
2897,4,1.0,2015,525700.0
3190,2,1.5,1990,497500.0
2090,2,1.5,1984,381500.0
1722,5,1.5,1992,412700.0
1540,4,1.5,1991,373500.0
3210,2,1.5,1988,497500.0
3174,4,1.5,2010,555900.0
2343,2,2.0,1994,424300.0
2650,2,1.5,2004,457500.0
3492,2,1.5,1989,526700.0
3467,5,1.5,2002,597200.0
2925,2,2.0,2000,488500.0
3069,5,2.0,2013,575900.0
2559,2,2.0,1993,444900.0
2138,2,1.5,2001,403300.0
2428,3,2.0,2003,461800.0
3279,2,2.0,1989,512900.0
2445,4,2.0,2008,488500.0
3430,2,1.5,2004,535500.0
3370,2,2.0,2007,540000.0
3168,2,1.5,2010,515300.0
2130,2,1.5,2004,405500.0
3484,5,1.5,2005,601900.0
2305,3,1.5,1983,422000.0
1790,3,1.0,2019,399000.0
2577,4,1.5,2017,503200.0
2096,5,1.5,2000,458100.0
2465,4,1.5,1987,462000.0
3162,4,1.0,2020,557200.0
1899,3,1.0,1999,389900.0
3049,5,2.0,1987,547900.0
2210,5,1.5,1980,449500.0
3144,5,2.0,2009,579400.0
3019,2,1.0,1986,468900.0
1802,3,1.5,1985,373700.0
1614,4,1.5,1989,378900.0
2264,4,1.5,1988,442900.0
2719,5,1.0,1982,494900.0
1988,3,1.5,1997,404300.0
1745,4,1.5,1998,401000.0
1672,2,1.5,1989,344700.0
1551,2,1.5,1982,325600.0
2281,3,1.5,2011,447600.0
2281,2,1.5,2009,425600.0
1891,4,1.5,2000,417600.0
1974,4,2.0,1991,424400.0
3214,5,1.0,1994,556400.0
2364,5,1.0,2021,498400.0
3394,2,2.0,1992,527400.0
3318,5,1.0,1981,553800.0
2856,4,1.0,2014,520600.0
2315,5,1.0,1985,457500.0
2635,2,1.5,2016,468000.0
2765,5,2.0,1998,530500.0
3225,5,1.5,2009,580000.0
1907,3,2.0,2021,427700.0
2526,2,1.0,1983,416600.0
1935,5,1.0,2006,440500.0
1711,4,1.0,1985,377100.0
2231,4,1.5,2004,455600.0
2661,2,1.5,2013,467600.0
2944,4,1.0,1988,503400.0
2478,4,1.0,1999,467800.0
1788,2,1.0,2020,379800.0
3437,3,1.0,1988,532700.0
2913,5,1.5,1987,526800.0
3194,3,1.5,1992,519900.0
2682,2,1.5,1989,445700.0
2517,2,1.5,1985,425200.0
3345,5,2.0,1999,589500.0
2269,3,1.5,2015,450400.0
2646,2,2.0,2012,472600.0
1944,2,2.0,2007,397400.0
1573,5,1.5,2021,426800.0
1982,5,1.5,2001,447700.0
3176,2,2.0,2017,530600.0
3221,5,1.0,1992,555100.0
2194,4,2.0,2005,460400.0
3162,3,1.0,1995,512200.0
2724,5,1.5,2013,533900.0
2562,4,2.0,2019,511200.0
2579,3,1.0,2019,477900.0
2074,5,2.0,2011,474400.0
2840,4,1.5,1984,496500.0
2919,4,1.5,2012,532400.0
2317,2,2.0,1990,417700.0
2393,3,1.0,2014,454300.0
2976,4,1.5,1986,512100.0
1633,5,2.0,2004,423300.0
1801,4,1.5,2016,424600.0
1789,4,1.0,1992,391900.0
3280,4,2.0,1987,551000.0
2356,3,1.5,1992,436100.0
3496,2,1.5,1991,529100.0
3385,5,1.0,2002,581500.0
2716,5,1.5,1984,504100.0
2743,5,1.0,2020,535300.0
2593,5,2.0,1993,508300.0
2500,2,1.5,1992,430500.0
1929,2,1.0,2016,389900.0
2350,2,1.5,1986,409500.0
3214,2,1.5,1991,500900.0
2558,4,1.5,2017,501300.0
2006,5,1.5,2010,459100.0
1563,5,2.0,1997,409300.0
3053,2,1.5,2008,501800.0
2409,5,1.5,2000,489400.0
1585,3,1.5,2003,370000.0
3009,5,1.5,2002,551400.0
2470,5,2.0,2018,521000.0
3103,3,1.5,2021,539800.0
3437,4,1.0,2002,566700.0
1622,2,1.5,2017,367700.0
2702,3,1.5,1980,458700.0
1727,5,1.0,1997,410700.0
2088,3,1.5,2020,437300.0
2891,4,2.0,1993,518100.0
2700,5,2.0,2005,531000.0
2974,5,2.0,1998,551400.0
2157,5,1.5,1987,451200.0
2040,3,1.5,1981,393500.0
1772,3,1.0,1998,376200.0
1504,4,1.0,2002,373400.0
2556,3,1.0,1988,444600.0
2189,2,1.0,1999,398900.0
1581,5,2.0,1993,407100.0
3491,3,2.0,2018,583100.0
2542,3,1.5,1982,444700.0
1812,2,1.5,2005,374700.0
2594,5,1.5,2007,514900.0
3486,5,1.5,2003,600100.0
3092,2,1.0,2003,493200.0
2990,5,2.0,2002,557000.0
2370,2,2.0,2014,447000.0
2324,2,1.5,2008,428900.0
3180,5,1.5,1998,564500.0
2242,2,2.0,1984,404200.0
2675,5,1.5,1985,501000.0
3317,4,1.5,1995,555200.0
3346,5,1.0,2015,590600.0
2056,5,2.0,1986,447600.0
3408,4,1.5,1992,561300.0
2611,3,1.0,2010,472100.0
1839,2,1.0,2005,369900.0
2184,4,1.0,2000,439400.0
3451,3,2.0,1984,545100.0
1594,2,1.0,1985,325400.0
3485,4,1.5,1992,569000.0
2621,4,2.0,1994,492100.0
1524,3,1.5,1990,350900.0
2482,4,1.5,2012,488700.0
3453,5,2.0,2011,612300.0
2223,4,1.0,2000,443300.0
3450,4,1.0,1981,547000.0
2102,5,1.5,2005,463700.0
2046,5,1.0,2021,466600.0
2480,3,1.5,1999,455500.0
2508,3,2.0,1981,447800.0
2240,2,1.5,1980,392500.0
1581,2,2.0,1981,335100.0
3052,4,2.0,2020,561200.0
1803,4,1.5,2006,414800.0
2326,4,1.5,2021,482100.0
2231,5,2.0,2006,485100.0
3381,3,2.0,1998,552100.0
2174,5,1.0,2006,464400.0
2751,2,1.0,1983,439100.0
3031,4,1.5,1990,521600.0
3394,3,1.5,1983,530900.0
1890,3,1.5,1993,390500.0
1530,5,1.5,1997,398500.0
2324,5,1.5,2021,501900.0
2349,2,2.0,2017,447900.0
3369,3,1.5,1992,537400.0
2828,3,1.5,2003,494300.0
3472,5,1.5,1993,588700.0
1993,3,1.5,1996,403800.0
1879,2,1.5,2006,382400.0
3153,2,2.0,1989,500300.0
1630,5,1.5,2008,419500.0
2550,3,1.0,1985,441000.0
2136,2,1.5,1993,395100.0
2451,5,2.0,2017,518100.0
1652,5,1.0,1989,395200.0
2808,4,1.0,1995,496800.0
2468,4,1.5,2019,494300.0
3027,3,2.0,2017,535700.0
2752,3,2.0,1984,475200.0
2728,3,1.5,2007,488300.0
2561,5,1.0,1999,496100.0
2395,4,1.5,1991,459000.0
2501,5,1.5,1988,486600.0
3489,3,2.0,2017,581900.0
2653,2,1.5,2005,458800.0
1733,4,1.5,1994,395800.0
2308,3,1.5,2020,459300.0
1838,3,1.0,2010,394800.0
2772,5,2.0,1988,521200.0
1670,4,2.0,1984,387000.0
2865,2,2.0,2013,495500.0
1564,3,1.5,2002,366900.0
2860,3,1.5,2002,496500.0
2181,4,1.5,2021,467600.0
1736,5,2.0,1991,420600.0
1539,4,1.5,2018,400400.0
2747,4,1.5,2012,515200.0
2113,2,1.5,1990,389800.0
2632,3,1.5,2014,485700.0
1972,5,1.0,1984,422200.0
2639,2,1.0,1993,437900.0
3063,5,1.0,1981,528300.0
2369,5,1.5,1999,484400.0
3113,5,1.0,1990,542300.0
2168,3,2.0,2020,452800.0
1558,3,1.5,2021,385300.0
2493,3,1.5,2021,478800.0
3485,2,1.0,2012,541500.0
3058,5,1.5,1986,540300.0
2601,4,1.5,1986,474600.0
1770,5,1.0,1994,412000.0
2496,5,2.0,1995,500600.0
2613,3,1.0,1989,451300.0
2940,2,1.5,2014,496500.0
1698,2,1.5,2001,359300.0
1773,2,1.5,1983,348800.0
2563,3,1.5,1995,459800.0
2528,3,1.5,2003,464300.0
3152,2,1.5,2007,510700.0
2678,4,1.5,2014,510300.0
1594,5,2.0,2009,424400.0
2660,4,1.5,1999,493500.0
2666,2,1.0,1984,431600.0
2708,4,1.0,2018,509800.0
2614,2,1.5,1981,430900.0
2285,2,1.0,1997,406500.0
1528,5,1.0,2006,399800.0
2311,2,1.5,2007,426600.0
1759,4,1.5,1987,391400.0
2972,3,2.0,2012,525200.0
2536,2,1.5,2007,449100.0
3119,3,1.0,2019,531900.0
1562,4,1.5,2013,397700.0
3162,3,1.0,2020,537200.0
3091,3,1.0,1986,496100.0
3227,3,1.0,1998,521700.0
1942,4,1.5,2018,440700.0
2864,5,1.5,2020,554900.0
2021,2,2.0,1990,388100.0
2436,5,2.0,2012,511600.0
3341,3,2.0,2018,568100.0
1695,3,1.5,1991,369000.0
3131,3,1.0,2015,529100.0
2793,4,2.0,2005,520300.0
2632,4,1.5,1990,481700.0
2867,2,1.0,1980,447700.0
2798,3,1.5,2016,504300.0
1755,5,1.5,1990,414000.0
2072,4,1.5,2015,450700.0
1827,2,1.5,1982,353200.0
3208,5,2.0,1985,561800.0
2956,3,1.5,1986,490100.0
2311,5,1.5,2003,482600.0
1989,5,2.0,2012,466900.0
3219,4,1.5,1989,539400.0
2183,3,2.0,2012,446300.0
1552,2,1.0,2021,357200.0
1681,4,1.0,1986,375100.0
1906,5,1.5,1991,430100.0
2846,4,1.0,2000,505600.0
2506,2,2.0,1996,442600.0
2066,2,1.5,1989,384100.0
2465,4,1.5,2013,488000.0
3115,5,1.0,1989,541500.0
3427,3,1.5,1987,538200.0
3413,4,1.5,2000,569800.0
1725,3,1.5,2003,384000.0
2486,2,1.5,2004,441100.0
2418,2,1.5,1980,410300.0
3198,5,2.0,1999,574800.0
1720,2,1.5,2005,365500.0
1760,3,1.5,2014,398500.0
2499,4,1.0,2016,486900.0
2963,5,1.5,1996,540800.0
2597,3,2.0,2005,480700.0
2604,2,1.5,2016,464900.0
2456,2,1.5,1998,432100.0
1782,4,2.0,2007,421200.0
3329,3,2.0,1981,529900.0
3418,5,1.0,2021,603800.0
2569,3,1.0,2000,457900.0
3414,4,1.5,1980,549900.0
1986,5,2.0,1996,450600.0
1824,4,1.5,1992,402900.0
2919,3,2.0,2002,509900.0
3225,4,2.0,1987,545500.0
1902,2,1.5,1982,360700.0
1715,4,1.5,1994,394000.0
2924,4,2.0,1986,514400.0
1627,5,1.5,1991,402200.0
2665,2,1.5,2002,457000.0
2783,3,1.5,2006,492800.0
2764,2,1.5,2009,473900.0
1896,5,1.5,2021,459100.0
2647,2,1.5,2021,474200.0
3469,2,1.5,1994,529400.0
3363,3,1.5,2008,552800.0
3384,5,1.5,1984,570900.0
1782,3,1.5,1984,370700.0
3144,4,1.5,2021,563900.0
1591,4,1.5,1991,378600.0
1892,3,1.5,2004,401700.0
3393,4,1.0,2001,561300.0
1657,4,2.0,2013,414700.0
2113,4,2.0,2003,450300.0
2753,5,1.5,1981,504800.0
1941,5,2.0,2021,471100.0
2199,5,1.5,2003,471400.0
2572,2,1.5,1987,432700.0
2667,3,1.0,1989,456700.0
2517,4,1.0,2021,493700.0
3261,5,1.5,2016,590600.0
3042,2,1.0,1982,467200.0
2723,2,1.5,2018,478800.0
2979,3,1.5,1987,493400.0
2688,4,1.5,2005,502300.0
1648,5,1.5,2011,424300.0
1924,2,1.5,1999,379900.0
2700,2,1.5,1995,453500.0
1735,2,1.5,1995,357000.0
1584,5,1.5,1996,402900.0
1917,4,1.5,2010,430200.0
2175,5,1.5,2011,477000.0
1714,3,1.5,2009,388900.0
2070,4,2.0,2010,453000.0
3433,4,1.5,1991,562800.0
3466,5,1.5,1997,592100.0
2975,5,1.5,1987,533000.0
1870,3,2.0,2000,403000.0
2342,3,1.5,2009,451700.0
1532,5,2.0,2002,411200.0
2396,3,1.5,1986,434100.0
2788,2,1.0,2006,465800.0
1562,5,2.0,1996,408200.0
1919,4,1.5,2006,426400.0
2206,4,1.5,1992,441100.0
2534,3,1.5,1994,455900.0
1676,2,1.5,2010,366100.0
2811,5,2.0,2005,542100.0
2441,4,2.0,2001,481100.0
2970,4,1.5,1992,517500.0
3025,4,1.5,1993,524000.0
2863,3,1.5,1983,477800.0
3391,4,1.5,2007,574600.0
2146,5,2.0,1987,457600.0
2964,5,1.0,2017,554400.0
2991,3,1.5,1991,498600.0
2839,5,2.0,1983,522900.0
2754,4,1.5,2008,511900.0
3026,5,1.5,1986,537100.0
3480,5,1.5,1986,582500.0
2349,4,2.0,1989,459900.0
2842,3,1.5,1995,487700.0
1782,3,1.0,2009,388200.0
1750,5,1.5,2021,444500.0
2270,4,1.5,2017,472500.0
3399,3,2.0,2012,567900.0
2868,4,1.5,1994,509300.0
1973,4,1.0,2013,431300.0
3332,3,1.0,2016,550200.0
1999,2,1.5,1988,376400.0
1613,4,1.5,2012,401800.0
2864,3,1.5,1980,474900.0
3494,5,1.0,2008,598400.0
3215,4,1.0,2019,561500.0
2414,5,1.5,1998,487900.0
2713,3,1.5,2011,490800.0
3265,5,1.5,2012,587000.0
2339,5,2.0,2007,496900.0
1736,2,1.5,1989,351100.0
2016,3,1.0,1980,382600.0
1661,4,2.0,2004,406100.0
2403,4,1.0,1995,456300.0
2053,2,1.5,1994,387800.0
2270,2,1.5,1998,413500.0
1946,4,1.0,1999,414600.0
2438,4,1.5,1982,454300.0
2260,4,1.5,1994,448500.0
2424,3,2.0,1994,452400.0
2037,3,1.5,2006,418200.0
1556,3,1.0,1984,340600.0
2549,2,1.5,2013,456400.0
2482,2,1.5,1983,419700.0
2957,5,1.5,2014,558200.0
1681,4,1.5,1990,386600.0
1721,2,1.5,2012,372600.0
3482,4,1.5,2015,591700.0
1718,4,2.0,1989,396800.0
2458,3,1.5,1987,441300.0
3353,3,1.5,1992,535800.0
1871,4,1.5,2006,421600.0
3353,4,2.0,2008,579300.0
3162,5,1.5,1997,561700.0
2644,2,1.5,2002,454900.0
3124,4,1.0,1988,521400.0
1623,5,1.0,2019,422300.0
2799,4,1.5,1982,490400.0
3260,3,2.0,1983,525000.0
2309,3,1.0,1981,412900.0
2380,5,1.0,1998,477000.0
2508,4,1.5,1991,470300.0
2035,2,2.0,2004,403500.0
1553,3,1.5,1997,360800.0
2024,3,1.0,1991,394400.0
3260,3,1.0,1989,516000.0
1578,3,1.0,1989,347800.0
3461,3,1.5,2011,565600.0
1805,5,1.5,2015,444000.0
2040,3,1.5,2001,413500.0
2452,4,1.5,1991,464700.0
3075,5,1.5,1985,541000.0
2997,2,1.5,2013,501200.0
1573,5,1.5,1990,395800.0
1960,5,1.0,1982,419000.0
3277,3,1.5,2010,546200.0
1769,3,1.0,2017,394900.0
2516,4,2.0,1997,484600.0
2305,3,1.5,1983,422000.0
2999,5,1.5,2003,551400.0
3364,5,2.0,1991,583400.0
2053,5,1.5,1994,447800.0
3098,5,1.0,2016,566800.0
2308,4,1.0,2009,460800.0
3069,2,1.5,2012,507400.0
2265,5,1.0,1981,448500.0
2524,4,1.0,2008,481400.0
1515,3,1.0,1995,347500.0
2818,5,1.5,1993,523300.0
1919,4,1.5,1984,404400.0
1775,2,1.5,2013,379000.0
3008,2,2.0,2017,513800.0
3330,3,1.0,2018,552000.0
3389,5,1.0,2016,595900.0
2627,5,1.5,1997,508200.0
2985,5,2.0,2011,565500.0
2048,5,2.0,1996,456800.0
2119,4,1.5,2009,449400.0
2844,4,1.5,1998,510900.0
2692,5,1.5,2009,526700.0
1894,5,2.0,2011,456400.0
1795,4,1.5,2003,411000.0
2756,4,1.0,2010,506600.0
1774,4,1.0,1986,384400.0
2890,4,1.5,1984,501500.0
3464,4,1.5,2000,574900.0
2946,3,1.5,1985,488100.0
1503,3,2.0,1980,346300.0
2239,4,1.5,2008,460400.0
1753,4,2.0,2019,430300.0
2254,5,1.5,2021,494900.0
2267,4,1.5,2011,466200.0
2858,4,1.0,1981,487800.0
2478,3,1.0,1983,431800.0
2093,3,1.5,1987,404800.0
1745,5,1.5,2014,437000.0
1633,4,2.0,2013,412300.0
2597,4,1.5,1992,480200.0
2319,3,1.0,1986,418900.0
3115,5,1.5,1980,540000.0
2982,4,1.5,2016,542700.0
3458,2,2.0,2012,553800.0
2384,4,1.5,2010,476900.0
1658,5,1.0,1998,404800.0
3169,5,2.0,2017,589900.0
2727,4,2.0,1995,503700.0
1778,3,1.5,1997,383300.0
3013,4,1.0,1990,512300.0
3416,2,1.5,2021,551100.0
3123,3,2.0,2000,528300.0
3445,5,1.5,1987,580000.0
2289,5,1.5,2010,487400.0
1571,5,1.5,2015,420600.0
3469,3,1.0,1994,541900.0
2029,3,1.5,2008,419400.0
2362,4,1.5,2018,482700.0
3238,2,1.5,1991,503300.0
3421,5,2.0,2010,608100.0
1829,2,1.0,1980,343900.0
2891,4,1.5,1990,507600.0
3172,5,1.5,2006,571700.0
3425,3,1.0,2013,556500.0
2470,5,1.5,2009,504500.0
2496,4,2.0,1990,475600.0
3129,4,2.0,1983,531900.0
2954,4,1.5,1998,521900.0
2964,2,1.5,2012,496900.0
2199,5,1.5,2021,489400.0
1869,4,1.5,2018,433400.0
2812,5,1.0,1986,508200.0
2749,2,1.0,2014,469900.0
3035,5,1.5,1980,532000.0
3177,4,1.0,2019,557700.0
1777,4,2.0,2007,420700.0
3414,4,1.5,1984,553900.0
3062,3,1.5,1998,512700.0
3160,3,1.0,1995,512000.0
3428,2,1.5,2009,540300.0
3449,4,1.5,2006,579400.0
2248,4,1.5,2021,474300.0
2198,3,1.5,2009,437300.0
2462,5,1.0,1986,473200.0
1779,5,2.0,2018,451900.0
2782,5,1.5,1983,509700.0
2225,4,1.0,1991,434500.0
3351,2,1.5,2005,528600.0
3255,3,1.0,2008,534500.0
3061,4,1.0,1998,525100.0
2716,2,2.0,2013,480600.0
1903,3,2.0,2015,421300.0
2655,4,1.5,2002,496000.0
2128,2,1.5,2012,413300.0
3465,2,1.0,2003,530500.0
1983,2,2.0,1996,390300.0
2515,4,2.0,2015,502500.0
2462,4,2.0,2021,503200.0
3231,4,2.0,2012,571100.0
1729,5,2.0,1980,408900.0
2973,2,1.0,2016,494300.0
2767,2,1.5,1982,447200.0
3109,3,1.5,1980,499400.0
1596,5,1.5,2006,414100.0
2754,4,2.0,2006,517400.0
2705,2,1.5,2007,466000.0
2102,2,1.5,2019,417700.0
2120,3,1.5,1981,401500.0
2015,5,1.5,1980,430000.0
3139,5,1.5,2017,579400.0
2843,5,1.5,1980,512800.0
2043,2,1.5,1983,375800.0
1666,5,1.5,2020,435100.0
1624,3,1.5,1987,357900.0
3034,2,1.0,1993,477400.0
2624,5,1.5,1987,497900.0
1784,4,1.5,2014,420900.0
2272,3,2.0,1993,436200.0
1678,5,1.5,2021,437300.0
2843,2,1.0,1980,445300.0
1893,3,1.0,1989,379300.0
2692,5,1.5,1981,498700.0
3308,4,2.0,1988,554800.0
3498,3,1.5,2012,570300.0
2244,4,2.0,2011,471400.0
2998,3,1.0,1986,486800.0
3259,5,2.0,1982,563900.0
3375,5,1.0,1996,574500.0
2954,5,1.5,2010,553900.0
3120,5,1.5,1989,549500.0
2471,3,1.5,2020,475600.0
3213,4,1.5,2009,558800.0
3430,2,1.0,1985,509000.0
3404,4,1.0,2012,573400.0
1905,5,2.0,1989,435500.0
2211,4,1.5,1987,436600.0
2001,2,1.5,1981,369600.0
3464,4,1.5,2004,578900.0
2386,5,1.5,1981,468100.0
3292,2,1.0,1983,493200.0
2382,3,2.0,2015,469200.0
2986,5,1.0,1985,524600.0
2569,4,1.5,2016,501400.0
2727,3,1.0,2007,480700.0
2060,3,1.5,1987,401500.0
3108,4,2.0,2008,554800.0
3347,5,1.5,1980,563200.0
1739,2,2.0,2012,381900.0
2936,5,2.0,1992,541600.0
2474,5,2.0,2018,521400.0
2242,3,2.0,2007,447200.0
2099,4,2.0,2016,461900.0
2831,5,2.0,1997,536100.0
3230,2,2.0,1984,503000.0
2507,2,1.5,1985,424200.0
1938,5,2.0,2007,456800.0
3457,3,1.5,1992,546200.0
2199,5,1.0,2017,477900.0
3351,5,1.5,1981,564600.0
3267,3,1.5,2006,541200.0
2114,5,1.5,2011,470900.0
1684,4,2.0,2017,421400.0
2839,2,1.0,2020,484900.0
1896,3,1.0,2000,390600.0
2316,4,2.0,2017,484600.0
3331,2,1.0,1997,511100.0
2274,3,2.0,1990,433400.0
3304,5,1.5,1989,567900.0
1922,4,1.5,1984,404700.0
3048,2,1.5,1980,473300.0
1631,2,1.5,2011,362600.0
2860,2,1.5,2014,488500.0
2228,4,1.5,1995,446300.0
2812,3,1.0,1985,467200.0
2820,3,1.5,2018,508500.0
2143,3,1.5,2010,432800.0
1643,5,1.5,1987,399800.0
2240,5,1.5,1982,454500.0
3435,5,1.5,2017,609000.0
2723,4,1.5,1987,487800.0
2851,3,1.5,1998,491600.0
